"2022-07-18 00:00:00",1,36.80,53.52,0.00,0.00,0.00,16.72,36.80
"2022-07-17 00:00:00",1,55.80,76.47,0.00,0.00,0.00,20.67,55.80
"2022-07-16 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-07-15 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-07-14 00:00:00",1,61.20,78.85,0.00,0.00,0.00,17.65,61.20
"2022-07-13 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-07-12 00:00:00",1,68.80,92.35,0.00,0.00,0.00,23.55,68.80
"2022-07-11 00:00:00",1,56.60,65.37,0.00,0.00,0.00,8.77,56.60
"2022-07-10 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-07-09 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-07-08 00:00:00",1,103.80,103.80,0.00,0.00,0.00,0.00,103.80
"2022-07-07 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-07-06 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-07-05 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-07-04 00:00:00",1,69.20,97.74,0.00,0.00,0.00,28.54,69.20
"2022-07-03 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-07-02 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-07-01 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-30 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-29 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-28 00:00:00",1,34.50,64.56,0.00,0.00,0.00,30.06,34.50
"2022-06-27 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-26 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-25 00:00:00",1,68.60,105.13,0.00,0.00,0.00,36.53,68.60
"2022-06-24 00:00:00",1,68.80,86.45,0.00,0.00,0.00,17.65,68.80
"2022-06-23 00:00:00",1,190.00,190.00,0.00,0.00,0.00,0.00,190.00
"2022-06-22 00:00:00",1,129.40,168.64,0.00,0.00,0.00,39.24,129.40
"2022-06-21 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-20 00:00:00",1,149.30,149.30,0.00,0.00,0.00,0.00,149.30
"2022-06-19 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-18 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-17 00:00:00",1,33.00,44.66,0.00,0.00,0.00,11.66,33.00
"2022-06-16 00:00:00",1,71.00,103.08,0.00,0.00,0.00,32.08,71.00
"2022-06-15 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-14 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-13 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-12 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-11 00:00:00",1,113.60,113.60,0.00,0.00,0.00,0.00,113.60
"2022-06-10 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-09 00:00:00",2,116.60,165.98,0.00,0.00,0.00,49.38,116.60
"2022-06-08 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-07 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-06 00:00:00",1,31.50,46.14,0.00,0.00,0.00,14.64,31.50
"2022-06-05 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-04 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-03 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-02 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-06-01 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-31 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-30 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-29 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-28 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-27 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-26 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-25 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-24 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-23 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-22 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-21 00:00:00",1,18.60,30.26,0.00,0.00,0.00,11.66,18.60
"2022-05-20 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-19 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-18 00:00:00",1,50.70,84.29,0.00,0.00,0.00,33.59,50.70
"2022-05-17 00:00:00",1,62.80,95.47,0.00,0.00,0.00,32.67,62.80
"2022-05-16 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-15 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-14 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-13 00:00:00",1,33.00,41.36,0.00,3.30,0.00,11.66,29.70
"2022-05-12 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-11 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-10 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-09 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-08 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-07 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-06 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-05 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-04 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-03 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-02 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-05-01 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-30 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-29 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-28 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-27 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-26 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-25 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-24 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-23 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-22 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-21 00:00:00",2,248.20,256.96,0.00,11.30,0.00,20.06,236.90
"2022-04-20 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-19 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-18 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-17 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-16 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-15 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-14 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-13 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-12 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-11 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-10 00:00:00",1,150.40,218.63,0.00,0.00,0.00,68.23,150.40
"2022-04-09 00:00:00",1,114.10,114.10,0.00,0.00,0.00,0.00,114.10
"2022-04-08 00:00:00",1,15.20,23.53,0.00,0.00,0.00,8.33,15.20
"2022-04-07 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-06 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-05 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-04 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-03 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-02 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-04-01 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-31 00:00:00",1,82.80,101.53,0.00,0.00,0.00,18.73,82.80
"2022-03-30 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-29 00:00:00",1,119.40,148.01,0.00,0.00,0.00,28.61,119.40
"2022-03-28 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-27 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-26 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-25 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-24 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-23 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-22 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-21 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-20 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-19 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-18 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-17 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-16 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-15 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-14 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-13 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-12 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-11 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-10 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-09 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-08 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-07 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-06 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-05 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-04 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-03 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-02 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"2022-03-01 00:00:00",0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
